filename,angle
1.png,47
2.png,48
3.png,59
4.png,36
5.png,58
6.png,39
7.png,58
8.png,45
9.png,43
10.png,42
11.png,49
12.png,52
13.png,61
14.png,60
15.png,53
16.png,44
17.png,66
18.png,54
19.png,44
20.png,56
21.png,51
22.png,43
23.png,56
24.png,53
25.png,42
26.png,50
27.png,39
28.png,54
29.png,53
30.png,50
31.png,46
32.png,37
33.png,50
34.png,51
35.png,40
36.png,48
37.png,52
38.png,51
39.png,46
40.png,42
41.png,46
42.png,37
43.png,58
44.png,47
45.png,49
46.png,49
47.png,47
48.png,39
49.png,45
50.png,46
51.png,40
52.png,54
53.png,43
54.png,25
55.png,38
56.png,51
57.png,42
58.png,46
59.png,43
60.png,43
61.png,45
62.png,46
63.png,48
64.png,43
65.png,40
66.png,42
67.png,46
68.png,44
69.png,53
70.png,42
71.png,48
72.png,45
73.png,55
74.png,50
75.png,46
76.png,39
77.png,57
78.png,58
79.png,53
80.png,44
81.png,45
82.png,54
83.png,48
84.png,56
85.png,42
86.png,50
87.png,47
88.png,49
89.png,55
90.png,39
91.png,44
92.png,61
93.png,46
94.png,52
95.png,25
96.png,45
97.png,42
98.png,53
100.png,40
101.png,49
102.png,60
103.png,51
104.png,49
105.png,34
106.png,45
107.png,50
108.png,46
109.png,50
110.png,48
111.png,60
112.png,45
113.png,42
114.png,35
115.png,45
116.png,34
117.png,35
118.png,36
119.png,35
120.png,32
121.png,41
122.png,62
123.png,45
124.png,138
125.png,140
126.png,132
127.png,141
128.png,136
129.png,130
130.png,126
131.png,132
132.png,127
133.png,140
134.png,144
135.png,146
136.png,120
137.png,125
138.png,138
139.png,147
140.png,135
141.png,140
142.png,144
143.png,128
144.png,137
145.png,141
146.png,129
147.png,148
148.png,139
149.png,150
150.png,139
152.png,145
153.png,141
154.png,143
155.png,146
156.png,144
157.png,132
158.png,127
159.png,146
160.png,136
161.png,135
162.png,138
163.png,136
164.png,131
165.png,148
166.png,145
167.png,138
168.png,141
169.png,144
170.png,147
171.png,140
172.png,138
173.png,139
174.png,43
175.png,40
837.png,13
838.png,14
839.png,23
840.png,19
841.png,20
842.png,25
843.png,10
844.png,17
845.png,24
846.png,22
847.png,15
848.png,17
849.png,21
850.png,29
851.png,11
852.png,16
853.png,18
854.png,19
855.png,21
856.png,31
857.png,10
858.png,15
859.png,21
860.png,15
861.png,17
862.png,18
863.png,18
864.png,22
865.png,20
866.png,17
867.png,38
868.png,6
869.png,32
870.png,30
871.png,21
872.png,27
873.png,28
874.png,16
875.png,18
876.png,35
877.png,26
878.png,37
879.png,26
880.png,18
881.png,27
882.png,30
883.png,20
884.png,29
885.png,37
886.png,15
887.png,37
888.png,33
889.png,32
890.png,33
891.png,15
892.png,17
893.png,32
894.png,34
895.png,14
896.png,27
897.png,18
898.png,155
899.png,7
900.png,7
901.png,26
902.png,33
903.png,32
904.png,19
905.png,26
906.png,10
907.png,160
908.png,154
909.png,14
910.png,29
911.png,36
912.png,33
913.png,24
914.png,32
915.png,1
916.png,23
917.png,25
918.png,33
919.png,26
920.png,37
921.png,1
922.png,27
923.png,45
924.png,170
925.png,22
926.png,30
927.png,34
928.png,32
929.png,160
930.png,10
931.png,30
932.png,37
933.png,16
934.png,36
935.png,26
936.png,31
937.png,133
938.png,110
939.png,126
940.png,140
941.png,135
942.png,134
943.png,133
944.png,138
945.png,144
946.png,156
947.png,151
948.png,130
949.png,117
950.png,130
951.png,116
952.png,136
953.png,133
954.png,127
955.png,137
956.png,156
957.png,149
958.png,144
959.png,135
960.png,122
961.png,125
962.png,121
963.png,135
964.png,141
965.png,134
966.png,121
967.png,143
968.png,141
969.png,142
970.png,143
971.png,110
972.png,118
973.png,141
974.png,126
975.png,134
976.png,132
977.png,152
978.png,134
979.png,145
980.png,140
981.png,133
982.png,131
983.png,125
984.png,121
985.png,129
986.png,140
987.png,125
988.png,100
989.png,138
990.png,133
991.png,131
992.png,132
993.png,124
994.png,134
995.png,120
996.png,125
997.png,156
998.png,158
999.png,146
1000.png,139
1001.png,135
1002.png,150
1003.png,130
1004.png,143
1005.png,128
1006.png,134
1007.png,158
1008.png,159
1009.png,155
1010.png,105
1011.png,136
1012.png,138
1013.png,124
1014.png,136
1015.png,129
1016.png,127
1017.png,162
1018.png,146
1019.png,143
1020.png,147
1021.png,139
1022.png,140
1023.png,139
1024.png,129
1025.png,135
1026.png,135
1027.png,149
1028.png,162
1029.png,156
1030.png,141
1031.png,149
1032.png,121
1033.png,128
1034.png,139
1035.png,132
1036.png,134
1037.png,6
1038.png,21
1039.png,15
1040.png,17
1041.png,27
1042.png,20
1043.png,10
1044.png,11
1045.png,12
1046.png,7
1047.png,160
1048.png,153
1049.png,26
1050.png,26
1051.png,17
1052.png,39
1053.png,24
1054.png,13
1055.png,14
1056.png,10
1057.png,11
1058.png,14
1059.png,21
1060.png,28
1061.png,39
1062.png,18
1063.png,3
1064.png,7
1065.png,170
1066.png,11
1067.png,16
1068.png,26
1069.png,19
1070.png,28
1071.png,20
1072.png,18
1073.png,29
1074.png,27
1075.png,16
1076.png,17
1077.png,5
1078.png,16
1079.png,22
1080.png,26
1081.png,24
1082.png,16
1083.png,20
1084.png,23
1085.png,13
1086.png,24
1087.png,14
1088.png,30
1089.png,17
1090.png,21
1091.png,26
1092.png,32
1093.png,18
1094.png,30
1095.png,34
1096.png,14
1097.png,9
1098.png,16
1099.png,16
1100.png,13
1101.png,15
1102.png,18
1103.png,33
1104.png,26
1105.png,21
1106.png,32
1107.png,12
1108.png,14
1109.png,25
1110.png,27
1111.png,18
1112.png,24
1113.png,26
1114.png,30
1115.png,18
1116.png,46
1117.png,14
1118.png,10
1119.png,19
1120.png,30
1121.png,26
1122.png,27
1123.png,21
1124.png,26
1125.png,27
1126.png,22
1127.png,15
1128.png,30
1129.png,29
1130.png,24
1131.png,18
1132.png,38
1133.png,32
1134.png,26
1135.png,36
1136.png,21
1137.png,142
1138.png,129
1139.png,114
1140.png,128
1141.png,126
1142.png,118
1143.png,123
1144.png,129
1145.png,100
1146.png,95
1147.png,145
1148.png,146
1149.png,144
1150.png,138
1151.png,130
1152.png,114
1153.png,114
1154.png,113
1155.png,112
1156.png,90
1157.png,136
1158.png,125
1159.png,153
1160.png,136
1161.png,137
1162.png,115
1163.png,106
1164.png,104
1165.png,110
1166.png,91
1167.png,147
1168.png,138
1169.png,142
1170.png,152
1171.png,136
1172.png,120
1173.png,107
1174.png,113
1175.png,105
1176.png,88
1177.png,156
1178.png,161
1179.png,160
1180.png,150
1181.png,121
1182.png,124
1183.png,101
1184.png,95
1185.png,96
1186.png,85
1187.png,31
1188.png,160
1189.png,27
1190.png,33
1191.png,35
1192.png,50
1193.png,92
1194.png,86
1195.png,87
1196.png,67
1197.png,36
1198.png,24
1199.png,30
1200.png,32
1201.png,52
1202.png,65
1203.png,82
1204.png,80
1205.png,79
1206.png,58
1207.png,25
1208.png,28
1209.png,22
1210.png,37
1211.png,62
1212.png,78
1213.png,79
1214.png,72
1215.png,74
1216.png,62
1217.png,28
1218.png,10
1219.png,31
1220.png,43
1221.png,72
1222.png,73
1223.png,67
1224.png,72
1225.png,68
1226.png,63
1227.png,16
1228.png,40
1229.png,43
1230.png,55
1231.png,64
1232.png,72
1233.png,65
1234.png,64
1235.png,58
1236.png,60
1237.png,113
1238.png,120
1239.png,115
1240.png,139
1241.png,160
1242.png,161
1243.png,164
1244.png,165
1245.png,165
1246.png,170
1247.png,111
1248.png,119
1249.png,117
1250.png,117
1251.png,153
1252.png,165
1253.png,152
1254.png,165
1255.png,168
1256.png,171
1257.png,112
1258.png,121
1259.png,124
1260.png,122
1261.png,155
1262.png,165
1263.png,20
1264.png,172
1265.png,177
1266.png,180
1267.png,135
1268.png,116
1269.png,120
1270.png,119
1271.png,121
1272.png,162
1273.png,156
1274.png,180
1275.png,29
1276.png,33
1277.png,133
1278.png,111
1279.png,123
1280.png,123
1281.png,116
1282.png,128
1283.png,22
1284.png,16
1285.png,23
1286.png,180
1287.png,120
1288.png,112
1289.png,119
1290.png,117
1291.png,121
1292.png,124
1293.png,164
1294.png,178
1295.png,8
1296.png,10
1297.png,126
1298.png,135
1299.png,128
1300.png,117
1301.png,116
1302.png,122
1303.png,127
1304.png,180
1305.png,9
1306.png,8
1307.png,122
1308.png,119
1309.png,122
1310.png,123
1311.png,114
1312.png,124
1313.png,128
1314.png,122
1315.png,152
1316.png,14
1317.png,134
1318.png,123
1319.png,132
1320.png,129
1321.png,107
1322.png,112
1323.png,116
1324.png,119
1325.png,157
1326.png,124
1327.png,135
1328.png,131
1329.png,123
1330.png,41
1331.png,34
1332.png,110
1333.png,106
1334.png,115
1335.png,123
1336.png,146
